./QF_NIA/AProVE/aproveSMT734086751937742356.smt2,0.08,0.09
./QF_NIA/AProVE/aproveSMT4641534903093470300.smt2,0.03,0.02
./QF_NIA/AProVE/aproveSMT1439199208732245123.smt2,0.13,0.06
./QF_NIA/AProVE/aproveSMT5682786678142835495.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT4707665165973114200.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT2256159023721325971.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT66445442791059537.smt2,0.15,0.42
./QF_NIA/AProVE/aproveSMT1187219829289257398.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT7624679523915717307.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3307480895856990411.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7390057529407846430.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT6468399440372825592.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1813676864021281701.smt2,0.47,0.43
./QF_NIA/AProVE/aproveSMT4871253538664010446.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT4536025173076546401.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT7228257626240756956.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT417099065357862939.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT8929334582828760087.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT5938292339798340831.smt2,0.07,0.05
./QF_NIA/AProVE/aproveSMT6052830108522035817.smt2,0.11,0.12
./QF_NIA/AProVE/aproveSMT7445571278921467427.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1272662704634017030.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT5889721094726673047.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT8728295485535102460.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT2940211001876535179.smt2,0.16,0.10
./QF_NIA/AProVE/aproveSMT2350462964939983297.smt2,0.22,0.82
./QF_NIA/AProVE/aproveSMT8819731912639558621.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3940824708643081769.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT2514888470147653584.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT293614158054158832.smt2,0.10,0.05
./QF_NIA/AProVE/aproveSMT6820024804494019970.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT5995593738700246954.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT667658781780529092.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT1940736280721199357.smt2,0.59,0.92
./QF_NIA/AProVE/aproveSMT6379473021632726718.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT7201688790303050268.smt2,0.08,0.04
./QF_NIA/AProVE/aproveSMT8185424122281624169.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT3020861691615213415.smt2,0.04,0.00
./QF_NIA/AProVE/aproveSMT9035316736756745759.smt2,0.07,0.01
./QF_NIA/AProVE/aproveSMT5137730122040924586.smt2,0.07,0.01
./QF_NIA/AProVE/aproveSMT8559718092440205814.smt2,0.04,0.00
./QF_NIA/AProVE/aproveSMT8710057693321024424.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT8923719725634393500.smt2,0.15,0.15
./QF_NIA/AProVE/aproveSMT4450322715131581923.smt2,0.06,0.08
./QF_NIA/AProVE/aproveSMT7477076512700598711.smt2,0.63,0.73
./QF_NIA/AProVE/aproveSMT4306009639222315224.smt2,0.09,0.22
./QF_NIA/AProVE/aproveSMT4644584352607588091.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT8331775917757525469.smt2,0.62,0.71
./QF_NIA/AProVE/aproveSMT293717836621497735.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4290756995024336591.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT5046440760903487310.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT2091325641578877395.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT7266034893871662836.smt2,0.24,0.33
./QF_NIA/AProVE/aproveSMT5250556676289531762.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT8920493051526265856.smt2,0.26,0.93
./QF_NIA/AProVE/aproveSMT5624925244282621992.smt2,0.08,0.22
./QF_NIA/AProVE/aproveSMT1071993156819731935.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1530191844080893274.smt2,0.75,0.75
./QF_NIA/AProVE/aproveSMT2755723270198307319.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4894552965501289252.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3076482699269209666.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT2059890911796961568.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT3334656614075774306.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT7308448642192416549.smt2,0.29,0.26
./QF_NIA/AProVE/aproveSMT5989587704234446991.smt2,0.10,0.03
./QF_NIA/AProVE/aproveSMT4539867941192981580.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4288889373107089830.smt2,0.09,0.13
./QF_NIA/AProVE/aproveSMT8618789274403069237.smt2,0.09,0.07
./QF_NIA/AProVE/aproveSMT6938830080142059264.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT9074562597346712446.smt2,0.19,0.15
./QF_NIA/AProVE/aproveSMT2125412309997256252.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT4880843025711816845.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1090306236237454748.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT6734154909679213437.smt2,0.49,0.84
./QF_NIA/AProVE/aproveSMT5831669580987709257.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1079747557447732919.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT3051583650357754250.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1901896504511143320.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT761672057715945401.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT1223215467645905128.smt2,0.57,0.77
./QF_NIA/AProVE/aproveSMT4260651954350823011.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT680271438544777003.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3756465960182835133.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT1067132971625049215.smt2,0.25,0.60
./QF_NIA/AProVE/aproveSMT433457179563078955.smt2,0.19,0.18
./QF_NIA/AProVE/aproveSMT5243438173434460961.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6912315385811716693.smt2,0.05,0.04
./QF_NIA/AProVE/aproveSMT9205431027233319345.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1654803757550782549.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT2781663379465047703.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1600414157221130678.smt2,0.42,0.56
./QF_NIA/AProVE/aproveSMT5363433504710034581.smt2,0.29,0.27
./QF_NIA/AProVE/aproveSMT2460900881694017534.smt2,0.10,0.12
./QF_NIA/AProVE/aproveSMT1683649971378713743.smt2,0.19,0.17
./QF_NIA/AProVE/aproveSMT3078145553112270828.smt2,0.24,0.48
./QF_NIA/AProVE/aproveSMT4251680928083770746.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT3326416242224032552.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT4690580565576415378.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT4817399800518468578.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT6841026777878601546.smt2,0.40,0.70
./QF_NIA/AProVE/aproveSMT4259130309889079457.smt2,0.37,0.61
./QF_NIA/AProVE/aproveSMT1297568023746394660.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3773116611377483163.smt2,0.04,0.05
./QF_NIA/AProVE/aproveSMT2163640444650240229.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT6765991760844798690.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT171175975508767855.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT994105904163423260.smt2,0.08,0.06
./QF_NIA/AProVE/aproveSMT1779881271979836083.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT453198363063263721.smt2,0.21,0.92
./QF_NIA/AProVE/aproveSMT7209534658855861743.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT4098489838222261931.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT2474380824660996322.smt2,0.50,1.96
./QF_NIA/AProVE/aproveSMT1100514060021376770.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT2570353582767781543.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT1790937070082021408.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT1296180034830538453.smt2,0.04,0.03
./QF_NIA/AProVE/aproveSMT4005477226838207398.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT4808260140301975594.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT9206604948178169921.smt2,0.46,0.81
./QF_NIA/AProVE/aproveSMT1539895024285315873.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT9122859473331297632.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6685818860638499716.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT1850329964250764876.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6675220523967870011.smt2,0.15,0.45
./QF_NIA/AProVE/aproveSMT6442470908428310709.smt2,1.00,1.36
./QF_NIA/AProVE/aproveSMT2705179445659885478.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT389827885505725618.smt2,0.35,0.91
./QF_NIA/AProVE/aproveSMT890368038738301878.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT5009225426879778745.smt2,0.38,0.32
./QF_NIA/AProVE/aproveSMT559216707126334446.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT18817844084034737.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3328096864033673538.smt2,0.24,0.25
./QF_NIA/AProVE/aproveSMT6537031549865282904.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT2593320806111952030.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT4408268044216253595.smt2,0.07,0.08
./QF_NIA/AProVE/aproveSMT8228730639525106651.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7707059208401772365.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1315949229485983679.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6614712878547252644.smt2,0.19,0.18
./QF_NIA/AProVE/aproveSMT7624773262034496840.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1893610996602385108.smt2,0.53,0.83
./QF_NIA/AProVE/aproveSMT2856166244389655228.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT1331671399110106547.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6124754269890942946.smt2,0.10,0.09
./QF_NIA/AProVE/aproveSMT3019481784954096794.smt2,0.09,0.07
./QF_NIA/AProVE/aproveSMT4870145291684036249.smt2,0.15,0.12
./QF_NIA/AProVE/aproveSMT3397287225910887832.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT9213593160977601280.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT2806467651030339797.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT1004548876139444098.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT9186912655413768738.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT6062171551710721128.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT4877486825752510154.smt2,0.07,0.05
./QF_NIA/AProVE/aproveSMT1839246186440994117.smt2,0.09,0.10
./QF_NIA/AProVE/aproveSMT5511013807619400851.smt2,0.31,0.33
./QF_NIA/AProVE/aproveSMT9030607454323718032.smt2,0.28,0.40
./QF_NIA/AProVE/aproveSMT4719734176024609806.smt2,0.08,0.07
./QF_NIA/AProVE/aproveSMT1136728765063211050.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT5123565160277955021.smt2,0.41,0.41
./QF_NIA/AProVE/aproveSMT6396599548709664995.smt2,0.15,0.62
./QF_NIA/AProVE/aproveSMT127177618181993725.smt2,0.50,1.22
./QF_NIA/AProVE/aproveSMT1639453584011788269.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT6405258831427788557.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT3424707808377574511.smt2,0.03,0.00
./QF_NIA/AProVE/aproveSMT8115763866610536911.smt2,0.09,0.05
./QF_NIA/AProVE/aproveSMT1869857692920079266.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3417012265546351137.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT5912413589283213006.smt2,0.06,0.05
./QF_NIA/AProVE/aproveSMT1850808180746377437.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8580709543134321647.smt2,0.09,0.08
./QF_NIA/AProVE/aproveSMT1946006857087300269.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT8573763172533270846.smt2,0.09,0.04
./QF_NIA/AProVE/aproveSMT1548237899504304431.smt2,0.26,0.30
./QF_NIA/AProVE/aproveSMT3060188894532115471.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT4247871521466464188.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT8001059830697292498.smt2,0.05,0.04
./QF_NIA/AProVE/aproveSMT3673470935165637853.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7536662271889655378.smt2,0.26,0.88
./QF_NIA/AProVE/aproveSMT2789640252157438255.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT6381403245755278040.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3437504632380958308.smt2,0.83,0.95
./QF_NIA/AProVE/aproveSMT2203987609686087470.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT23351221134153985.smt2,0.09,0.12
./QF_NIA/AProVE/aproveSMT3876159219363543981.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1345515375530754027.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT2211103848473125371.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3863000301652170829.smt2,0.09,0.09
./QF_NIA/AProVE/aproveSMT5377303901948357350.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT4094480445219008186.smt2,0.13,0.12
./QF_NIA/AProVE/aproveSMT7051115130074564206.smt2,0.11,0.08
./QF_NIA/AProVE/aproveSMT7146363696988374426.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT5348558116252254778.smt2,0.07,0.03
./QF_NIA/AProVE/aproveSMT5342189118783781243.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT102176498393626587.smt2,0.10,0.11
./QF_NIA/AProVE/aproveSMT4412250936998075275.smt2,0.09,0.16
./QF_NIA/AProVE/aproveSMT4433454211500817981.smt2,0.12,0.09
./QF_NIA/AProVE/aproveSMT5065506867014838150.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT1358305864349640900.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT2690267365773690041.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT5219933089216354552.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT1985461538337735884.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6093404854574897258.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6239599986453263576.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT8416346252166001103.smt2,1.10,0.86
./QF_NIA/AProVE/aproveSMT6689436890205401473.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8545250251242405738.smt2,0.06,0.04
./QF_NIA/AProVE/aproveSMT1799686351648644182.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT7994396797327004761.smt2,0.14,0.16
./QF_NIA/AProVE/aproveSMT4686445295307711570.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT6371981586610443730.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT8702193667603192848.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT5191124969010518390.smt2,0.39,0.77
./QF_NIA/AProVE/aproveSMT6361688730163932134.smt2,0.18,0.27
./QF_NIA/AProVE/aproveSMT1301561149068337532.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3339632592083481831.smt2,0.07,0.03
./QF_NIA/AProVE/aproveSMT5819424543523124227.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6131630519972000637.smt2,0.08,0.10
./QF_NIA/AProVE/aproveSMT4768809126322436942.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT1524169612101880749.smt2,0.06,0.04
./QF_NIA/AProVE/aproveSMT4720046327817903595.smt2,0.07,0.10
./QF_NIA/AProVE/aproveSMT2309033674141464755.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT6391238426024938953.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT5914114963768622778.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT9011441228648475145.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT4397309444793921189.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4436830641169349917.smt2,0.14,0.16
./QF_NIA/AProVE/aproveSMT5256365135952592503.smt2,0.32,0.53
./QF_NIA/AProVE/aproveSMT6479348347179618760.smt2,0.09,0.26
./QF_NIA/AProVE/aproveSMT2119025499719165182.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT97032048972614298.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT3295458747339212265.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1507981101076215391.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT8842231753207508265.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7925486591819126688.smt2,0.06,0.04
./QF_NIA/AProVE/aproveSMT73007874289274487.smt2,0.11,0.09
./QF_NIA/AProVE/aproveSMT6636436718623371909.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT516249779213812509.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT5728057407813739547.smt2,0.06,0.04
./QF_NIA/AProVE/aproveSMT1217967047636687417.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3928854107376852282.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT3494021997808483360.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4533164393640558228.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1696937418190827515.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1256079449125527892.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT335045203561853343.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3720985667790494819.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT1451460849315461898.smt2,0.05,0.00
./QF_NIA/AProVE/aproveSMT378721889438860142.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT6123148674037616755.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT4216031306594336126.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT9160988517488979244.smt2,0.14,0.21
./QF_NIA/AProVE/aproveSMT6239097548321810275.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8154118199533584081.smt2,0.11,0.11
./QF_NIA/AProVE/aproveSMT3608087424827797493.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT3755988980712377165.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT5598217329789101375.smt2,0.07,0.06
./QF_NIA/AProVE/aproveSMT1915449864335098033.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT3394980468286915235.smt2,0.08,0.05
./QF_NIA/AProVE/aproveSMT3350916620786998260.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT8213728202959413718.smt2,0.13,0.08
./QF_NIA/AProVE/aproveSMT5354965569138347495.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT5571781395528638069.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7081278616493440418.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3659551651709764243.smt2,0.22,0.20
./QF_NIA/AProVE/aproveSMT5138641643882415266.smt2,0.15,0.12
./QF_NIA/AProVE/aproveSMT7653769241554805412.smt2,0.10,0.12
./QF_NIA/AProVE/aproveSMT174156337543845992.smt2,0.26,0.25
./QF_NIA/AProVE/aproveSMT5983300911379758486.smt2,0.39,0.43
./QF_NIA/AProVE/aproveSMT5619952650808291328.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT6726712610953517760.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT2200431342265122737.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT185813161521293895.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT8937074577021489582.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6567073754254219632.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT2053186852308641598.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT115126613286344877.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7582056465401816311.smt2,0.14,0.38
./QF_NIA/AProVE/aproveSMT697618150628310125.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT1206601228391921498.smt2,0.12,0.13
./QF_NIA/AProVE/aproveSMT8327048022262594554.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT6931951042761565608.smt2,0.11,0.23
./QF_NIA/AProVE/aproveSMT4971987903145913499.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7399404757098304923.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6496769354783221590.smt2,0.32,0.28
./QF_NIA/AProVE/aproveSMT3909222396230925712.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT2876641391335866290.smt2,0.05,0.03
./QF_NIA/AProVE/aproveSMT558798075060144414.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1179149253451050796.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1002987040614633432.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT759255174263994380.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8459747407170591723.smt2,0.06,0.03
./QF_NIA/AProVE/aproveSMT8442183064714566978.smt2,0.11,0.15
./QF_NIA/AProVE/aproveSMT4610599926347927445.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT635635082578194991.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8772139451791891882.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT5697460246608014240.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT11071903920252280.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT2523443647572090418.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1408329727899482583.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7084298550050376056.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT8394830903740892261.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT7138309997690484151.smt2,0.08,0.04
./QF_NIA/AProVE/aproveSMT6269370227523453827.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7278800282732675654.smt2,0.28,0.93
./QF_NIA/AProVE/aproveSMT7165214526210080196.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT4143277859751922666.smt2,0.07,0.08
./QF_NIA/AProVE/aproveSMT8394760569084676890.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3243685222447711685.smt2,0.12,0.23
./QF_NIA/AProVE/aproveSMT82980353335522103.smt2,0.21,0.37
./QF_NIA/AProVE/aproveSMT7167446813529402339.smt2,0.03,0.02
./QF_NIA/AProVE/aproveSMT6198953902924862485.smt2,0.09,0.04
./QF_NIA/AProVE/aproveSMT1167329477969666320.smt2,0.16,0.20
./QF_NIA/AProVE/aproveSMT710195753049463169.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8048491273208585327.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT3586748180673086999.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3970517148307051183.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7094162017795092797.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3047447322371917680.smt2,0.15,0.25
./QF_NIA/AProVE/aproveSMT2000554635680853132.smt2,1.55,1.73
./QF_NIA/AProVE/aproveSMT7712368292232038782.smt2,0.14,0.36
./QF_NIA/AProVE/aproveSMT2063967765068105921.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT2926330432023427683.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT7298828991126304372.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT6354057304382833232.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT3947982480276242931.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7144269790757830415.smt2,0.14,0.20
./QF_NIA/AProVE/aproveSMT1552725945045906870.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT699591708794787535.smt2,0.06,0.05
./QF_NIA/AProVE/aproveSMT4056498800607982847.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT6033388866962201290.smt2,0.25,0.86
./QF_NIA/AProVE/aproveSMT778144120697107907.smt2,0.06,0.02
./QF_NIA/AProVE/aproveSMT256227000274928233.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT1140677938224943908.smt2,0.10,0.15
./QF_NIA/AProVE/aproveSMT109680382490054156.smt2,0.32,0.40
./QF_NIA/AProVE/aproveSMT3576135051033751037.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT1364093870217899063.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT1477246568665330987.smt2,0.08,0.13
./QF_NIA/AProVE/aproveSMT1623835320849046673.smt2,0.04,0.02
./QF_NIA/AProVE/aproveSMT8178838132909544952.smt2,0.28,0.33
./QF_NIA/AProVE/aproveSMT5866176549257603189.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT4320561846839987710.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT896731272065515769.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT3993094475316993381.smt2,0.56,0.79
./QF_NIA/AProVE/aproveSMT5631852787791888154.smt2,0.06,0.04
./QF_NIA/AProVE/aproveSMT7887893780467629415.smt2,0.21,0.76
./QF_NIA/AProVE/aproveSMT8097215116671087074.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT7661193483099559072.smt2,0.06,0.01
./QF_NIA/AProVE/aproveSMT2771904706298318922.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT7665212046683892380.smt2,0.05,0.02
./QF_NIA/AProVE/aproveSMT5515501222096840428.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT4042288562709108400.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8024907687440095843.smt2,0.07,0.05
./QF_NIA/AProVE/aproveSMT6899301506973991993.smt2,0.05,0.01
./QF_NIA/AProVE/aproveSMT172200405223484420.smt2,0.04,0.01
./QF_NIA/AProVE/aproveSMT8264792885821091201.smt2,0.15,0.35
./QF_NIA/AProVE/aproveSMT3463339775791914849.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT1131084632749157593.smt2,0.43,0.35
./QF_NIA/AProVE/aproveSMT8349063162874178644.smt2,0.07,0.04
./QF_NIA/AProVE/aproveSMT3074525884327548869.smt2,0.03,0.01
./QF_NIA/AProVE/aproveSMT6816805841740754804.smt2,0.04,0.03
